width,height,keypoint_0_x,keypoint_0_y,keypoint_1_x,keypoint_1_y,keypoint_2_x,keypoint_2_y,keypoint_3_x,keypoint_3_y,keypoint_4_x,keypoint_4_y,keypoint_5_x,keypoint_5_y,keypoint_6_x,keypoint_6_y,keypoint_7_x,keypoint_7_y,keypoint_8_x,keypoint_8_y,keypoint_9_x,keypoint_9_y,keypoint_10_x,keypoint_10_y,keypoint_11_x,keypoint_11_y,keypoint_12_x,keypoint_12_y,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,quality
48,23,50.095974,61.38501,54.79704,80.4922,64.63133,51.494335,89.35238,97.18154,4.4213343,1.7391739,109.2296,41.935535,69.42196,135.32362,116.79247,183.57166,117.88638,98.71185,143.03929,135.77873,137.0632,18.683939,135.66518,40.04796,188.42337,36.667137,0.744951073159072,9.890675,0.6615506336922288,88.6517118423195,55.246006,0.560824017411008,24.052528381347656,4.701065,9.834293,19.325985,0.9
49,69,106.607864,50.293724,111.040054,63.76769,131.97668,57.60041,151.85672,73.01935,161.98334,56.152863,165.15047,74.70761,98.93553,101.12474,149.80927,131.41359,158.56429,106.91317,201.01192,121.747696,204.97063,48.812954,205.46617,61.20733,219.40845,59.03157,11.976557653413593,7.3066864,0.049342950964309296,79.06957541959616,-1.6882629,14.481535067694267,9.820621490478516,4.43219,20.93663,-7.672333,0.9
72,59,65.967834,58.719276,67.31188,72.74729,91.33224,54.334736,91.7893,69.91987,116.75967,13.814865,117.802376,52.261818,65.42808,109.30586,123.4438,148.83582,125.31507,111.44594,160.5532,144.51022,155.36603,11.832182,156.36014,51.80882,196.18793,48.757412,2.142263443605259,4.3845406,0.6509010267753792,89.24667037288724,17.65805,14.712976544178616,16.22028350830078,1.3440475,24.020355,-0.5397568,0.9
125,103,84.86292,98.602425,94.92783,120.6193,123.59336,82.48387,142.06323,116.1245,155.80322,78.07462,158.4605,102.80928,116.58275,150.38416,172.95659,189.20512,164.72145,151.06299,202.85121,169.20403,192.47643,58.67984,191.71284,81.04442,215.71964,84.89172,14.467328715310146,16.118553,0.09310632413697117,87.67601626152332,13.315216,16.196812710956763,30.076148986816406,10.064911,28.665527,31.719826,0.9
111,72,63.73285,69.62064,66.55957,97.1028,88.87682,58.440742,99.54157,86.697426,109.98479,36.2104,110.09991,79.50694,76.48424,120.8958,112.24596,154.17868,113.182045,109.01102,142.7094,148.95747,138.85855,39.1545,135.37337,49.225147,151.60545,43.255096,18.184610088949967,11.179901,0.08889485391489738,87.43927557977149,7.190483,19.139352000473508,33.072105407714844,2.8267212,22.317253,12.751389,0.9
117,68,33.55003,28.262667,43.64256,81.5962,73.56825,52.128407,72.643814,99.66954,2.9878316,3.783337,114.9321,54.89944,45.641083,136.32883,108.88736,198.3791,9.777374,5.984029,157.73883,180.58269,0.7114877,1.2393926,150.21901,57.970337,190.69029,63.58159,49.097975642575705,23.86574,0.020100679889965334,84.07802160744257,44.7701,18.94247681910562,41.40066146850586,10.092529,29.925694,12.091053,0.9
141,77,58.279484,51.30679,57.846085,71.12608,90.52886,39.50722,4.7331676,2.7055342,112.92221,17.688862,107.29508,61.87781,61.568424,126.34779,102.592476,182.09021,105.91718,104.01939,133.38307,174.53769,142.51283,9.733601,142.70404,40.14126,174.23027,32.73764,16.386670488102737,11.799568,0.6321565284631923,88.27286434362331,-59.172276,4.698443143038006,25.719078063964844,-0.4333992,32.682777,3.2889404,0.9
70,43,43.58512,102.17825,3.8522954,2.7445009,62.89125,71.138985,86.90394,92.65386,96.52368,22.951794,90.66924,88.78194,53.947285,141.83466,94.07776,180.4473,97.29663,138.12454,128.58353,157.70213,129.44278,27.124859,136.39525,51.580738,165.25404,50.204052,3.108204082477215,31.039268,0.13375086090394928,83.6604582510169,3.8719254,13.794437137792698,-83.91411423683167,-39.732826,59.038956,10.362164,0.9
72,49,64.23439,70.10176,72.49676,82.478096,92.93892,66.272224,103.371796,83.020905,120.278625,39.37598,116.30906,81.30469,71.24577,120.78131,116.87502,177.46013,120.32834,157.60947,153.73944,181.88205,154.86137,26.031075,154.60843,56.3178,190.65634,58.110523,2.4346206839644395,3.8295364,0.46758730348247135,89.26624673249773,1.716217,20.61657212638113,14.291099548339844,8.262367,20.442162,7.011383,0.9
89,65,47.941334,77.57344,64.91575,72.04052,78.50237,45.32336,100.42414,82.32459,4.4727774,2.6230497,113.565674,59.69638,63.93986,141.3208,114.77391,189.83514,118.44752,151.83852,152.79333,184.73732,162.43954,20.705883,160.0179,53.72516,199.22733,50.797688,7.635441603141672,32.25008,0.03307802055037068,86.3117342671055,22.628212,10.636228067230547,10.592117309570312,16.974415,13.586624,15.998528,0.9
111,79,60.556393,56.099407,58.267113,82.30017,87.21328,55.413162,115.37784,78.82878,126.15404,32.224957,125.11321,78.6235,70.78103,130.63255,127.36317,176.72545,128.0334,118.57215,165.98901,162.70679,164.1027,30.457293,165.93741,52.59965,205.16774,52.788277,1.092652780806418,0.68624496,0.271964553704517,88.71301331283159,0.20528412,15.915436865086264,26.54388427734375,-2.28928,28.946167,10.224636,0.9
67,45,53.910706,67.47345,68.55313,97.041084,76.27817,69.61918,95.22631,97.19241,102.58609,53.15584,105.38656,91.02214,69.2552,125.83174,118.87833,163.69576,114.94729,113.30591,151.7763,152.82492,140.29906,33.560432,146.01932,44.71031,194.10928,48.56236,10.076513828462495,2.145729,0.3283706274164201,82.53090395732953,6.170273,14.277381091438812,28.494773864746094,14.642426,7.7250366,15.344498,0.9
117,82,52.670635,80.6564,68.95295,85.58954,72.15671,56.40454,107.51526,108.30606,99.2505,34.36616,109.78273,108.97509,61.267563,140.3406,116.85839,180.71408,113.00962,135.73076,149.96754,173.19498,132.87381,32.19871,137.51657,80.14105,167.57175,77.081345,1.09968243005153,24.251862,0.5046204694680203,88.0117701789003,-0.66902924,1.8725113835724443,17.059066772460938,16.282314,3.2037582,8.596928,0.9
54,37,58.24997,68.46035,67.61354,92.31435,85.464584,61.179523,102.56563,92.240295,115.94608,24.545643,109.81267,91.43142,67.968506,146.01025,111.958336,181.86414,117.97783,144.29163,141.15471,180.51758,144.62143,17.328583,149.01291,56.20352,192.44402,57.576576,0.593791497716893,7.2808266,0.20547390097306073,85.02382053306849,0.80887604,21.29470394905303,27.494407653808594,9.363571,17.851044,9.718536,0.9
74,47,36.293076,64.65139,46.478333,87.71392,66.37367,50.136185,89.37216,82.4274,90.61979,53.914276,88.57396,87.81696,49.272667,136.93701,92.949486,186.06339,92.44824,154.61633,124.87547,171.61847,128.28493,47.75246,126.269005,81.19102,156.04228,78.216736,7.281476966365602,14.515205,0.15751345586834908,86.56705995489014,-5.3895645,13.302902691041382,30.320133209228516,10.185257,19.89534,12.979591,0.9
94,61,75.57556,36.267147,87.53609,48.657856,96.174904,22.657137,100.885956,75.3395,114.03853,17.90509,120.15111,62.02409,80.66376,98.64112,121.52951,131.89436,124.63231,103.81892,146.56769,138.49133,139.5754,22.630123,141.90047,35.940216,169.52167,31.354033,5.973655667507259,13.61001,0.5332166977832127,88.52438655529764,13.315411,14.975988853264411,19.19571304321289,11.9605255,8.638817,5.088196,0.9
91,73,64.989044,86.983086,69.78884,124.20635,91.713066,87.68461,115.77981,119.99196,123.97229,72.5749,122.74992,123.87901,79.994675,142.02115,119.24086,184.45172,127.80798,148.72131,160.2333,180.09319,2.421356,2.767579,156.33688,68.34881,200.37106,76.15926,51.72576159840397,0.7015228,0.3364162179965019,84.68743707640473,-3.8870544,3.2254407955378497,36.87250518798828,4.799797,21.924225,15.0056305,0.9
96,54,69.92278,61.7218,79.11694,88.622444,99.70944,61.30275,122.683624,101.77731,128.60432,49.80468,128.71599,101.20072,83.240295,147.55756,130.94298,204.54327,132.5326,159.06851,156.05173,198.11421,146.71509,27.053236,146.87082,66.58415,171.81097,60.43833,10.719027414982193,0.41905212,0.359918596558067,87.24169252712173,0.5765915,17.382921659246378,27.11016845703125,9.19416,20.592499,13.3175125,0.9
115,72,49.98874,67.35713,57.532745,106.26449,77.805664,73.49063,97.13032,123.10044,105.35506,40.85316,103.69491,120.359535,51.708435,170.83836,91.951126,212.44945,99.96729,159.2264,129.85185,209.79485,142.50238,39.12759,140.35776,71.259514,179.27206,67.55224,9.681246879674944,6.133499,0.4649753496922765,87.06932884131375,2.7409058,22.885219066398932,35.840606689453125,7.5440063,20.272919,1.719696,0.9
184,156,51.389988,87.428055,58.543102,106.13952,66.75553,86.2482,85.14155,110.44693,93.343315,71.91464,96.920746,110.0321,63.114326,150.41696,102.6498,181.15556,99.71705,141.69241,130.4938,180.36026,128.22148,61.496902,124.69153,81.44675,151.0121,77.640564,7.133229859986017,1.1798553,0.49291959269120544,88.75184696885232,0.41483307,20.931948578326697,19.3013916015625,7.1531143,8.212429,11.724339,0.9
118,66,51.145645,68.3546,69.74469,88.91261,82.13998,56.726227,94.339066,94.9658,97.74762,22.102894,98.634705,86.02906,71.62394,131.00726,104.81295,175.60617,104.46928,132.45476,121.63978,164.74089,118.92601,21.057135,119.99333,51.78373,143.18108,50.273285,2.644947491296648,11.628372,0.17525412535547802,86.88956214508626,8.936737,0.6414678015310926,26.37220001220703,18.599045,12.395287,20.478294,0.9
210,117,72.66702,51.93518,77.37302,78.74704,90.49107,59.563847,103.011536,88.793564,48.918076,24.072762,113.89696,68.96152,81.61935,124.49809,116.61839,181.94574,114.598175,140.1325,138.97754,177.73816,137.25223,41.86154,142.4454,80.574554,169.03871,77.01623,6.893732599890356,7.628666,0.39028479838043284,86.5761161151461,19.832047,5.483851896120008,22.997528076171875,4.7059937,13.118057,8.952324,0.9
143,80,67.66805,55.43191,76.897385,85.294174,85.703,53.98923,100.300644,86.466866,98.4266,46.005836,105.44208,88.73748,74.22193,126.95854,113.200745,174.46628,112.703995,131.12007,134.47673,156.80418,3.318625,2.6342976,126.87441,57.50437,156.62355,53.51156,32.74472761921575,1.4426804,0.4918878035711236,89.2066601306307,-2.2706146,11.610965115294434,30.583602905273438,9.229332,8.805618,6.553879,0.9
96,60,52.2644,64.87195,58.332638,111.116104,70.70851,92.87257,87.47739,110.61212,99.16364,79.92517,91.751656,114.523605,66.41804,154.02826,88.14344,186.86974,93.65338,161.1757,109.650925,184.25906,1.9094257,1.7621918,119.19142,88.35561,147.32442,87.240746,28.287161965918685,28.000618,0.3735474499060458,87.17411743098677,-3.9114838,0.8431162134160388,32.24385070800781,6.0682373,12.375874,14.153637,0.9
82,42,41.436905,83.23244,53.969765,132.35083,71.93332,77.322556,94.98092,113.78272,94.1826,61.919895,91.84213,124.41828,49.784622,171.58904,90.295395,216.1253,97.19621,175.49716,124.29004,215.17935,124.473946,16.625526,128.73666,60.773285,162.91805,57.78102,5.056030967659225,5.9098816,0.2798297030891961,89.3167011022525,-10.635559,17.01030439566084,52.073333740234375,12.53286,17.963554,8.347717,0.9
170,94,52.34951,50.69979,62.29061,77.9739,76.4732,47.136635,85.50684,72.05691,99.63708,13.873189,101.35537,67.263535,61.461327,116.81992,106.328995,172.62105,107.02432,114.770584,132.5664,160.28883,127.36983,9.15813,129.34836,32.98208,156.61363,28.815086,6.720041032057651,3.5631561,0.08004245827435685,88.7452463610535,4.793373,10.636375431528762,29.055686950683594,9.941101,14.182587,9.111816,0.9
117,101,57.665718,74.17541,66.22043,86.22313,81.30148,73.1305,92.225075,82.16236,4.3140445,3.105218,106.28065,74.674484,62.349483,105.93588,108.24994,148.8027,112.31815,116.10044,136.03595,133.2128,135.12247,56.7318,136.33412,70.57275,166.45248,66.770226,6.511365467514253,1.0449066,0.6691846177758105,88.2055063130617,7.487877,11.478309983845676,12.570175170898438,8.55471,15.081055,4.6837654,0.9
96,79,61.700283,83.85584,69.7256,93.80478,87.12634,67.9463,99.71555,86.077286,113.86701,27.136711,116.25664,77.96137,79.32548,116.084404,122.99295,143.99255,125.620804,105.2771,154.16943,124.29051,150.97755,28.39154,144.56429,63.049034,177.67003,62.542206,1.029221598639893,15.909546,0.3588179864736982,86.91131275200182,8.115913,11.492686448543267,17.903709411621094,8.025318,17.400742,17.625195,0.9
94,75,65.33687,90.120865,69.904144,110.2361,84.38702,87.07183,99.87026,101.10352,107.386734,64.58676,104.43942,100.5573,66.25916,128.29457,107.40407,158.81094,108.153015,129.1513,132.99393,143.63585,132.4689,56.92034,132.64069,86.00519,156.47078,82.05371,9.068152152971066,3.049034,0.07670710878870957,87.43779979763362,0.5462265,5.561339529825986,21.639755249023438,4.567276,14.482872,0.9222946,0.9
105,70,70.09185,72.14669,75.69362,94.091896,91.073975,68.209015,104.699814,84.25459,110.80394,36.795208,111.59139,83.45615,71.31543,114.67874,114.02528,145.58755,113.251724,112.34044,139.23161,131.62234,139.33807,32.993996,137.19151,63.1425,159.0673,57.87083,13.610764324379844,3.9376755,0.014151809871416399,89.46309136016731,0.79844666,6.676424162379533,23.914039611816406,5.6017685,15.380356,1.2235794,0.9
151,112,74.63981,95.67311,83.36785,107.51745,90.54395,84.775444,109.7431,103.23811,109.90967,63.241375,110.79761,100.75102,80.03406,127.47142,116.74323,166.36914,114.13846,127.57091,135.45769,149.11484,132.62163,39.878727,4.3898373,2.9608557,3.3186483,2.7922084,10.434384752524679,10.897667,0.27618510730245194,53.29230835852861,2.487091,20.634751084353866,17.293174743652344,8.728043,7.1761017,5.394249,0.9
141,140,58.699368,90.57485,70.17463,103.192406,87.19917,78.80826,117.17078,94.44102,122.714935,35.44697,127.582,89.901146,82.6592,118.23655,129.371,149.60184,128.11748,104.53466,163.03264,127.16385,159.03526,29.348326,159.0927,70.42346,194.0694,74.35914,8.760251506999609,11.766594,0.08786841733213102,87.74429118327396,4.539871,0.878067781442752,18.50084686279297,11.475262,17.024544,23.959835,0.9
64,47,62.280483,83.70775,77.53827,97.63143,82.46977,72.37479,103.01512,96.672844,109.42959,61.483047,108.99324,100.966194,64.593735,124.14451,115.422104,189.50912,115.3678,139.32974,142.37596,159.17952,141.89032,39.776882,139.3034,66.28975,172.7185,65.32788,1.415793262061598,11.332962,0.2723861207633389,87.74170201407296,-4.29335,12.69725837591723,19.590164184570312,15.257786,4.9315033,2.3132515,0.9
88,75,72.76553,104.62331,85.55406,105.78282,92.079575,87.0642,110.73565,105.744644,116.627144,63.451546,115.3555,107.71299,74.85237,132.20558,123.02738,171.59491,122.632515,140.16315,150.12393,158.49016,143.009,39.585438,144.41748,82.707535,180.17407,84.90864,6.946904732556689,17.559105,0.011292982775834681,87.4581357899642,-1.9683456,3.432175675994486,9.939071655273438,12.788528,6.5255127,2.0868378,0.9
159,99,72.85016,68.34774,84.82686,78.74538,96.282364,57.907246,110.89691,79.35748,111.974686,23.523893,112.77043,78.49461,83.07821,107.135994,109.92671,138.82416,116.16138,107.80144,127.40405,119.414536,131.36552,26.758192,130.76266,55.925316,151.57341,54.560974,6.199073056951363,10.440495,0.011664866553164455,89.6705679723191,0.86286926,19.305715820949374,15.617881774902344,11.9767,11.455505,10.22805,0.9
131,88,90.87663,69.25724,103.145226,85.77924,110.31979,59.252277,128.8204,88.46227,132.39854,19.52541,133.30647,84.50268,93.0682,108.80549,132.94269,146.2174,136.11205,107.259346,158.95279,121.58423,164.68843,25.490255,165.17137,50.995796,199.09805,53.632053,1.0274050775846604,10.004963,0.3675859782645209,85.30318198611943,3.9595947,7.305827329396919,21.52448272705078,12.268593,7.174568,2.1915665,0.9
80,56,95.107994,60.41743,95.66321,87.00282,119.41535,51.401222,139.25964,80.846306,141.57614,21.829922,146.11502,80.67653,106.576324,116.82781,148.16667,144.10901,148.97153,100.13243,175.58809,132.02243,180.89444,22.607334,179.92856,44.736687,208.85312,45.417973,1.4272334589826556,9.016209,0.26986169215644795,85.30066976571709,0.16977692,8.700386330769817,31.09349822998047,0.5552139,23.752144,11.46833,0.9
153,135,71.88645,103.82151,78.690926,121.19312,95.62636,86.48899,113.05013,109.16289,112.04835,60.476326,114.77345,107.36366,72.8784,136.34421,114.77507,166.9411,116.597885,131.11813,138.75848,145.46143,136.94363,45.782738,3.5364919,2.5813026,2.6469972,2.2754793,20.01690709492557,17.33252,0.02792502302587896,46.578919046428254,1.7992249,3.813657312976531,26.037872314453125,6.804474,16.935432,0.991951,0.9
122,88,62.68066,94.33791,65.95318,120.45241,91.429344,77.08238,116.81477,97.08344,121.63727,45.22634,122.10241,97.17761,62.969273,144.2293,116.89008,201.18872,123.05582,137.97299,151.01834,169.92761,153.68625,44.56297,151.0475,71.68061,183.12605,64.26022,14.243671883330833,17.255531,0.03748813439119103,87.14813243353196,-0.09416962,18.078704706667054,34.74226379394531,3.2725182,25.476166,0.28861237,0.9
81,57,45.372288,69.81871,57.999584,91.533585,74.82201,61.73616,95.745445,92.072205,104.1224,8.616624,104.500275,83.25653,42.23208,125.06966,103.553185,176.11073,105.05922,130.96298,132.69176,147.9943,137.28748,10.450936,136.90067,56.30552,175.80542,50.72152,10.081584578936898,8.08255,0.1713131700382874,87.95610565692868,8.815674,6.653935646090574,25.756149291992188,12.627296,16.822422,-3.1402092,0.9
102,63,79.58686,95.32768,89.9239,116.84766,99.86802,88.80327,112.904144,114.815414,118.50014,69.965675,113.87862,113.0087,85.35534,145.25595,113.72901,168.64864,115.23196,136.6565,129.56926,153.81456,134.19815,64.50634,132.16061,86.79602,147.94368,81.44411,21.698408011166052,6.524414,0.26777442936706086,87.93974785033801,1.8067169,21.01055018583861,24.782180786132812,10.337036,9.944122,5.7684784,0.9
89,59,55.304947,89.34235,63.40266,107.64842,83.914085,78.36782,114.77388,105.9586,118.441574,32.94066,125.82732,102.71497,65.7389,158.60812,131.17853,204.72115,130.97357,140.65546,163.99442,175.64658,151.98737,32.34103,149.6104,68.60455,175.87154,56.418194,20.104019689129345,10.974525,0.2597762251516408,85.34955995701334,3.2436295,11.099426163427722,23.7933349609375,8.097713,20.511425,10.433952,0.9
120,123,73.122086,97.00813,87.23827,122.61047,106.16478,77.32249,138.22798,109.63388,139.7248,41.525677,145.64883,99.90939,74.057106,142.66803,152.13531,183.41881,142.0988,127.911804,181.45601,154.72548,177.56961,25.249752,4.376626,2.5110717,4.1682434,1.9832878,70.17392119542654,19.685646,0.1550482954862462,45.12324469560269,9.724487,8.590886071713122,35.445159912109375,14.116188,18.926506,0.93502045,0.9
65,42,58.992893,71.15787,71.7493,85.98492,85.852905,72.869354,97.69079,91.08952,123.354355,22.580843,116.61102,80.07817,73.41723,122.2883,115.31571,176.69247,121.9875,128.34901,141.84613,154.10495,153.5333,17.239082,149.28741,63.26346,184.35298,63.44975,4.576335844597423,1.7114868,0.23869515243902328,86.08518974952136,11.011353,16.260968983135655,13.971305847167969,12.756405,14.103607,14.4243355,0.9
118,72,77.75522,94.70413,94.74901,103.69433,102.69941,72.403625,124.71032,95.75827,128.40793,20.170624,132.86824,94.819305,85.24446,163.58205,132.85773,196.8556,134.23209,156.82368,165.68439,192.84708,163.913,16.526043,165.37805,73.96861,197.65201,71.01869,4.64686929021039,22.300507,0.04259416018472262,89.84645254631776,0.93896484,22.758753716293484,20.14044952392578,16.99379,7.9504013,7.4892426,0.9
153,96,68.26296,97.42483,82.970604,95.51687,97.33921,67.12828,130.59921,105.63432,138.36275,13.325496,137.64944,98.18532,76.264656,129.15547,138.52643,182.08598,142.64395,140.00943,179.95673,146.52458,171.42828,8.911765,179.87814,44.609207,212.70465,49.905445,12.711460973031748,30.296547,0.17471688617815218,89.44530788174721,7.449005,0.14089470405011184,13.240318298339844,14.707642,14.368607,8.001694,0.9
